gridID,TreeFrac,CropFrac,ShrubFrac,HerbFrac
12979,.0122,.0000,.6045,.0000
12980,.0302,.0000,.4732,.0000
12981,.0248,.0000,.4829,.0000
12982,.0068,.0000,.5172,.0000
12983,.0023,.0000,.4973,.0000
12984,.0010,.0000,.4014,.0071
12985,.0034,.0000,.2187,.1167
12986,.0037,.0000,.3473,.0000
12987,.0000,.0000,.3385,.0000
12988,.0000,.0000,.3240,.0000
12989,.0000,.0000,.3286,.0000
12990,.0000,.0000,.3951,.0000
12991,.0000,.0000,.4629,.0000
12992,.0099,.0000,.4597,.0000
12993,.0487,.0000,.4417,.0000
12994,.0161,.0000,.4708,.0000
12995,.0155,.0000,.4973,.0000
12996,.0340,.0000,.4972,.0000
12997,.0344,.0000,.5285,.0000
12998,.0148,.0000,.4594,.0000
12999,.0005,.0000,.4124,.0000
13000,.0037,.0000,.4075,.0000
13001,.0067,.0000,.4044,.0000
13002,.0024,.0000,.4244,.0000
13003,.0043,.0000,.4742,.0000
13004,.0329,.0000,.4702,.0000
13005,.0100,.0000,.5070,.0000
13006,.0378,.0000,.4529,.0195
13007,.0415,.0151,.3228,.1929
13008,.0089,.0977,.0000,.4957
13009,.0357,.2080,.0111,.4181
13010,.0101,.6634,.0557,.0169
13011,.0091,.8448,.0192,.0000
13012,.0258,.8448,.0213,.0000
13013,.0000,.8226,.0329,.0000
13014,.0144,.8158,.0330,.0000
13015,.0200,.9800,.0000,.0000
13016,.0201,.7088,.0095,.0028
13017,.0294,.5875,.0124,.0171
13018,.0423,.6886,.0033,.0063
13019,.0220,.9384,.0000,.0004
13020,.0263,.7700,.0025,.0221
13021,.0248,.8328,.0016,.0190
13022,.0355,.5593,.0000,.0557
13023,.0100,.6906,.0000,.0022
13024,.0188,.9536,.0000,.0006
13025,.0172,.9646,.0000,.0000
13026,.0032,.8666,.0458,.0000
13027,.0064,.8811,.0098,.0000
13028,.0200,.9800,.0000,.0000
13029,.0200,.9800,.0000,.0000
13030,.0200,.9800,.0000,.0000
13031,.0093,.9785,.0000,.0000
13032,.0016,.9666,.0000,.0000
13033,.0015,.9549,.0000,.0011
13034,.0147,.9670,.0000,.0001
13035,.0100,.9490,.0019,.0000
13036,.0184,.9758,.0022,.0000
13037,.0200,.9800,.0000,.0000
13038,.0200,.9800,.0000,.0000
13039,.0170,.9800,.0000,.0000
13040,.0133,.9800,.0000,.0000
13041,.0128,.9642,.0000,.0000
13042,.0071,.9647,.0000,.0000
13043,.0200,.9800,.0000,.0000
13044,.0071,.9929,.0000,.0000
13045,.0068,.9849,.0000,.0000
13046,.0068,.9797,.0000,.0000
13047,.0059,.9907,.0007,.0000
13048,.0173,.9787,.0005,.0000
13049,.0057,.9741,.0000,.0000
13050,.0194,.9806,.0000,.0000
13051,.0057,.9932,.0000,.0000
13052,.0140,.9800,.0000,.0000
13053,.0018,.9897,.0000,.0000
13054,.0079,.9916,.0000,.0000
13055,.0162,.9838,.0000,.0000
13056,.0200,.9800,.0000,.0000
13057,.0122,.9878,.0000,.0000
13058,.0082,.9918,.0000,.0000
13059,.0118,.9765,.0000,.0000
13060,.0104,.9561,.0000,.0000
13061,.0176,.9801,.0000,.0000
13062,.0016,.9984,.0000,.0000
13063,.0010,.9990,.0000,.0000
13064,.0190,.9810,.0000,.0000
13065,.0078,.9922,.0000,.0000
13066,.0005,.9817,.0000,.0000
13067,.0057,.9158,.0000,.0000
13068,.0022,.9622,.0000,.0000
13069,.0113,.9427,.0000,.0000
13070,.0143,.7022,.0000,.2523
13071,.0081,.9034,.0000,.0574
13072,.0000,1.0000,.0000,.0000
13073,.0001,.9956,.0042,.0001
13074,.0068,.9752,.0129,.0051
13075,.0164,.9800,.0036,.0000
13076,.0200,.9800,.0000,.0000
13077,.0200,.9800,.0000,.0000
13078,.0200,.9800,.0000,.0000
13079,.0200,.9800,.0000,.0000
13080,.0200,.9800,.0000,.0000
13081,.0200,.9800,.0000,.0000
13082,.0200,.9800,.0000,.0000
13083,.0125,.9500,.0000,.0000
13084,.0172,.9814,.0000,.0000
13085,.0236,.8829,.0636,.0000
13086,.0084,.8858,.0640,.0000
13087,.0022,.9492,.0378,.0000
13088,.0562,.8736,.0655,.0000
13089,.0151,.7803,.2004,.0000
13090,.0119,.9780,.0076,.0000
13091,.0003,.9831,.0000,.0000
13092,.0092,.9854,.0000,.0000
13093,.0045,.9468,.0000,.0000
13094,.0180,.9810,.0000,.0000
13095,.0123,.9838,.0000,.0000
13096,.0124,.9806,.0000,.0000
13097,.0200,.9800,.0000,.0000
13098,.0107,.9885,.0000,.0000
13099,.0021,.9647,.0000,.0000
13100,.0142,.9655,.0000,.0000
13101,.0166,.9834,.0000,.0000
13102,.0103,.9855,.0000,.0000
13103,.0157,.9808,.0000,.0000
13104,.0256,.9434,.0058,.0000
13105,.0170,.1343,.0000,.8278
13106,.0285,.0073,.1806,.7480
13107,.0441,.0000,.0828,.8512
13108,.1454,.0000,.0182,.8208
13109,.2749,.0000,.1574,.5539
13110,.3236,.0000,.0597,.5915
13111,.0886,.0997,.0010,.8030
13112,.0752,.4467,.0000,.4623
13113,.0565,.5618,.0000,.3703
13114,.0374,.3512,.1381,.4041
13115,.0356,.0805,.6975,.1128
13116,.0387,.0001,.1525,.7321
13117,.1469,.0000,.5677,.2230
13118,.1261,.0000,.7650,.0514
13119,.3960,.0000,.1243,.4384
13120,.3284,.0000,.2988,.3454
13121,.1136,.0000,.3859,.4654
13122,.0441,.0000,.3374,.5906
13123,.0656,.0000,.1965,.7174
13124,.0531,.0000,.2683,.6546
13125,.0252,.0000,.5252,.4211
13126,.0255,.0000,.5269,.4102
13127,.0437,.0000,.5037,.4134
13128,.2618,.0535,.5689,.0711
13129,.4760,.0590,.4278,.0000
13130,.4528,.0410,.4517,.0036
13131,.3789,.0226,.2982,.2495
13132,.0612,.1022,.0397,.7478
13133,.0182,.0776,.7810,.0843
13134,.0846,.0035,.8566,.0243
13135,.2309,.0012,.7381,.0062
13136,.3422,.0000,.6312,.0000
13137,.1668,.0000,.7920,.0000
13138,.4058,.0000,.5523,.0000
13139,.0924,.0000,.8353,.0000
13140,.1029,.0000,.8071,.0000
13141,.2725,.0000,.6551,.0000
13142,.6317,.0000,.3325,.0000
13143,.8149,.0000,.1603,.0000
13144,.8405,.0000,.1381,.0000
13145,.7155,.0000,.2690,.0000
13146,.4971,.0000,.4582,.0000
13147,.4121,.0000,.5161,.0000
13148,.3180,.0000,.4553,.1450
13149,.1201,.0000,.5278,.2712
13150,.4278,.0000,.4447,.0403
13151,.1291,.0024,.6895,.0956
13152,.0945,.0073,.5293,.2997
13153,.1601,.0004,.8284,.0074
13154,.4810,.0000,.5102,.0000
13155,.3320,.0000,.6494,.0000
13156,.6830,.0000,.2866,.0115
13157,.5938,.0252,.3396,.0096
13158,.3404,.0010,.4270,.1927
13159,.2541,.0000,.4921,.2258
13160,.2449,.0000,.7096,.0086
13161,.1028,.0000,.8557,.0000
13162,.1894,.0000,.7779,.0000
13163,.6568,.0000,.3250,.0000
13164,.6573,.0000,.3277,.0000
13165,.3582,.0000,.6397,.0000
13166,.5358,.0000,.4642,.0000
13167,.5418,.0000,.4319,.0000
13168,.0533,.0000,.7958,.0412
13169,.0892,.1261,.6448,.0504
13170,.0821,.4280,.4066,.0000
13171,.0969,.4383,.3739,.0000
13172,.0358,.4695,.4607,.0000
13173,.1061,.1323,.7330,.0000
13174,.1212,.0512,.7955,.0000
13175,.2784,.0022,.6416,.0000
13176,.1801,.0777,.6471,.0000
13177,.0554,.1584,.5246,.0097
13178,.0450,.2289,.1890,.1405
13179,.0586,.3288,.1072,.1704
13180,.0246,.4114,.2538,.0141
13181,.0294,.3558,.2125,.0653
13182,.0047,.3999,.0456,.1629
13183,.0053,.0269,.2224,.3173
13184,.0342,.0000,.5813,.0000
13185,.0408,.0000,.5414,.0000
13186,.0248,.0000,.4659,.0000
13187,.0011,.0000,.5243,.0000
13188,.0076,.0000,.4485,.0000
13189,.0120,.0000,.4542,.0000
13190,.0037,.0000,.4663,.0000
13191,.0024,.0000,.4086,.0000
13192,.0009,.0000,.4011,.0000
13193,.0023,.0000,.4231,.0000
13194,.0019,.0000,.4043,.0000
13195,.0034,.0000,.3484,.0000
13196,.0047,.0000,.3448,.0000
13197,.0043,.0000,.3783,.0000
13198,.0000,.0000,.3841,.0000
13199,.0000,.0000,.3896,.0000
13200,.0009,.0000,.4185,.0000
13201,.0062,.0000,.4295,.0000
13202,.0027,.0000,.4783,.0000
13203,.0359,.0000,.6439,.0000
13204,.0339,.0000,.5718,.0000
13205,.0600,.0000,.5284,.0000
13206,.0456,.0000,.5191,.0000
13207,.0076,.0000,.4423,.0000
13208,.0000,.0000,.4376,.0000
13209,.0045,.0000,.4529,.0000
13210,.0069,.0000,.4650,.0000
13211,.0000,.0000,.4658,.0000
13212,.0053,.0000,.4810,.0000
13213,.0188,.0000,.5803,.0000
13214,.0429,.0000,.5842,.0035
13215,.0391,.0067,.5524,.0331
13216,.0077,.0005,.2122,.3908
13217,.0164,.1134,.0033,.5658
13218,.0320,.6439,.0415,.0492
13219,.0178,.9133,.0138,.0000
13220,.0045,.9143,.0034,.0000
13221,.0075,.8838,.0113,.0000
13222,.0049,.8717,.0013,.0000
13223,.0177,.8505,.0139,.0000
13224,.0166,.5389,.0053,.0316
13225,.0250,.4341,.0000,.0731
13226,.0236,.6391,.0000,.0311
13227,.0300,.8065,.0052,.0050
13228,.0402,.6032,.0433,.0083
13229,.0172,.6637,.0601,.0011
13230,.0201,.9460,.0000,.0064
13231,.0189,.9509,.0000,.0000
13232,.0042,.8768,.0117,.0000
13233,.0047,.9062,.0270,.0000
13234,.0261,.8187,.0341,.0000
13235,.0028,.8770,.0062,.0000
13236,.0162,.9762,.0000,.0000
13237,.0126,.9213,.0102,.0000
13238,.0152,.9262,.0168,.0000
13239,.0174,.9671,.0000,.0000
13240,.0093,.9127,.0000,.0050
13241,.0047,.8682,.0000,.0084
13242,.0166,.9776,.0000,.0003
13243,.0187,.9813,.0000,.0000
13244,.0188,.9774,.0001,.0000
13245,.0199,.9792,.0001,.0000
13246,.0200,.9800,.0000,.0000
13247,.0032,.9957,.0000,.0000
13248,.0030,.9824,.0000,.0000
13249,.0059,.9488,.0415,.0000
13250,.0084,.9731,.0139,.0000
13251,.0199,.9801,.0000,.0000
13252,.0103,.9863,.0000,.0000
13253,.0035,.9795,.0000,.0000
13254,.0142,.9773,.0026,.0000
13255,.0000,.9740,.0156,.0000
13256,.0000,.9725,.0045,.0000
13257,.0059,.9870,.0000,.0000
13258,.0093,.9907,.0000,.0000
13259,.0166,.9834,.0000,.0000
13260,.0187,.9800,.0000,.0000
13261,.0156,.9832,.0000,.0000
13262,.0061,.9888,.0000,.0000
13263,.0121,.9879,.0000,.0000
13264,.0101,.9899,.0000,.0000
13265,.0158,.9843,.0000,.0000
13266,.0093,.9907,.0000,.0000
13267,.0118,.9882,.0000,.0000
13268,.0119,.9598,.0000,.0000
13269,.0145,.9739,.0000,.0000
13270,.0107,.9893,.0000,.0000
13271,.0149,.9851,.0000,.0000
13272,.0191,.9809,.0000,.0000
13273,.0189,.9811,.0000,.0000
13274,.0016,.9926,.0000,.0000
13275,.0000,.9647,.0000,.0000
13276,.0110,.9731,.0000,.0000
13277,.0153,.9590,.0000,.0000
13278,.0147,.7226,.0000,.2338
13279,.0077,.9439,.0000,.0431
13280,.0043,.9957,.0000,.0000
13281,.0029,.9871,.0090,.0010
13282,.0200,.9664,.0000,.0136
13283,.0200,.9800,.0000,.0000
13284,.0237,.9616,.0000,.0000
13285,.0200,.9745,.0055,.0000
13286,.0078,.9362,.0560,.0000
13287,.0252,.9628,.0120,.0000
13288,.0036,.9905,.0059,.0000
13289,.0191,.9809,.0000,.0000
13290,.0200,.9800,.0000,.0000
13291,.0046,.9407,.0000,.0000
13292,.0059,.9871,.0000,.0000
13293,.0235,.9730,.0000,.0000
13294,.0186,.9584,.0230,.0000
13295,.0101,.9262,.0552,.0000
13296,.0136,.9766,.0000,.0000
13297,.0069,.9568,.0087,.0000
13298,.0070,.9084,.0078,.0000
13299,.0000,.9515,.0000,.0000
13300,.0105,.9848,.0000,.0000
13301,.0175,.9713,.0000,.0000
13302,.0142,.9800,.0000,.0000
13303,.0155,.9800,.0000,.0000
13304,.0111,.9711,.0000,.0000
13305,.0142,.9713,.0145,.0000
13306,.0246,.8985,.0759,.0000
13307,.0152,.9727,.0049,.0000
13308,.0155,.9778,.0067,.0000
13309,.0019,.9846,.0134,.0000
13310,.0126,.9874,.0000,.0000
13311,.0074,.9866,.0061,.0000
13312,.0122,.8862,.0933,.0000
13313,.0351,.0676,.1927,.6864
13314,.1526,.0000,.5825,.2338
13315,.3781,.0000,.2548,.3296
13316,.3277,.0000,.2590,.3705
13317,.5128,.0000,.4457,.0000
13318,.4812,.0000,.2528,.2173
13319,.0741,.1114,.0007,.7999
13320,.0369,.4175,.0000,.5196
13321,.0607,.4863,.0000,.4306
13322,.0724,.4744,.0000,.4012
13323,.0743,.2816,.0530,.5128
13324,.0462,.0210,.5824,.2978
13325,.2778,.0032,.6761,.0107
13326,.5258,.0000,.4220,.0071
13327,.2233,.0000,.6815,.0645
13328,.1773,.0000,.5951,.1935
13329,.0875,.0000,.2112,.6789
13330,.0545,.0000,.0000,.9210
13331,.0547,.0000,.3136,.6035
13332,.0275,.0000,.6789,.2819
13333,.0056,.0000,.6292,.3343
13334,.0537,.0436,.4110,.4515
13335,.0072,.1350,.1238,.6968
13336,.0542,.2354,.5846,.0609
13337,.0475,.2031,.6640,.0000
13338,.0234,.1547,.6979,.0266
13339,.0266,.1206,.5829,.2024
13340,.0007,.2557,.3375,.3487
13341,.0188,.1634,.7371,.0300
13342,.0319,.0055,.9311,.0000
13343,.0299,.0000,.9480,.0000
13344,.0444,.0000,.9345,.0000
13345,.0328,.0000,.9315,.0000
13346,.1191,.0000,.8207,.0000
13347,.0168,.0000,.9366,.0000
13348,.0347,.0000,.9149,.0000
13349,.0444,.0000,.8987,.0000
13350,.2652,.0000,.6951,.0000
13351,.7577,.0000,.2112,.0000
13352,.7933,.0000,.1980,.0000
13353,.7045,.0000,.2942,.0000
13354,.7207,.0000,.2749,.0000
13355,.4605,.0000,.5203,.0000
13356,.5716,.0000,.4035,.0000
13357,.4487,.0000,.5200,.0000
13358,.5948,.0000,.3439,.0000
13359,.1154,.0000,.7951,.0000
13360,.0366,.0000,.8927,.0050
13361,.1360,.0000,.8324,.0000
13362,.1333,.0000,.8370,.0000
13363,.5547,.0000,.4162,.0000
13364,.6993,.0000,.2730,.0000
13365,.6384,.0000,.3334,.0000
13366,.4338,.0000,.5571,.0000
13367,.3149,.0000,.6772,.0000
13368,.1458,.0000,.8319,.0000
13369,.2361,.0000,.7439,.0000
13370,.3184,.0000,.6684,.0000
13371,.4563,.0000,.5330,.0000
13372,.6705,.0000,.3272,.0000
13373,.1908,.0000,.8092,.0000
13374,.3319,.0000,.6660,.0000
13375,.4253,.0058,.5201,.0000
13376,.3717,.0067,.5203,.0073
13377,.2082,.3772,.3335,.0205
13378,.0161,.4889,.4429,.0002
13379,.2758,.3242,.2370,.1074
13380,.1661,.0850,.6964,.0357
13381,.1405,.0145,.8184,.0000
13382,.0847,.0110,.8588,.0000
13383,.3662,.0000,.5556,.0000
13384,.0964,.0000,.7165,.0000
13385,.0593,.0120,.3537,.2230
13386,.0363,.0706,.0000,.4235
13387,.0488,.0000,.0000,.5215
13388,.0428,.3559,.0660,.1877
13389,.0230,.2340,.0993,.2408
13390,.0238,.5985,.0960,.0613
13391,.0170,.1943,.2347,.0000
13392,.0043,.0000,.4549,.0000
13393,.0117,.0000,.4611,.0000
13394,.0222,.0000,.4519,.0000
13395,.0086,.0000,.4886,.0000
13396,.0081,.0000,.4519,.0000
13397,.0073,.0000,.4722,.0000
13398,.0000,.0000,.4298,.0000
13399,.0000,.0000,.4074,.0000
13400,.0000,.0000,.3874,.0000
13401,.0071,.0000,.4027,.0000
13402,.0043,.0000,.4225,.0000
13403,.0185,.0000,.4104,.0000
13404,.0103,.0000,.4110,.0000
13405,.0155,.0000,.4079,.0000
13406,.0000,.0000,.4197,.0000
13407,.0047,.0000,.3864,.0000
13408,.0027,.0000,.3972,.0000
13409,.0000,.0000,.4019,.0000
13410,.0083,.0000,.4156,.0000
13411,.0116,.0000,.5526,.0000
13412,.0111,.0000,.5788,.0000
13413,.0214,.0000,.5035,.0000
13414,.0204,.0000,.5171,.0000
13415,.0047,.0000,.4910,.0000
13416,.0000,.0000,.4572,.0000
13417,.0004,.0000,.4547,.0000
13418,.0037,.0000,.4436,.0000
13419,.0000,.0000,.4135,.0000
13420,.0157,.0000,.4785,.0000
13421,.0512,.0000,.5556,.0000
13422,.0562,.0000,.5568,.0597
13423,.0221,.3709,.0544,.3947
13424,.0191,.9524,.0028,.0133
13425,.0442,.6491,.0545,.0448
13426,.0332,.6818,.0235,.0076
13427,.0056,.7204,.0160,.0000
13428,.0146,.7837,.0448,.0000
13429,.0087,.8114,.0240,.0000
13430,.0100,.6785,.0004,.0244
13431,.0235,.4319,.1868,.0169
13432,.0107,.2146,.2102,.0620
13433,.0173,.2915,.0000,.1888
13434,.0145,.6253,.0000,.0934
13435,.0312,.5221,.0252,.0323
13436,.0248,.7268,.0404,.0141
13437,.0197,.9132,.0000,.0193
13438,.0114,.5185,.0000,.1465
13439,.0110,.5085,.0016,.1614
13440,.0053,.8778,.0143,.0006
13441,.0168,.9636,.0058,.0000
13442,.0235,.9398,.0063,.0000
13443,.0079,.9442,.0016,.0000
13444,.0142,.9703,.0000,.0000
13445,.0062,.9126,.0102,.0000
13446,.0081,.8803,.0155,.0000
13447,.0112,.8983,.0033,.0000
13448,.0144,.9136,.0000,.0112
13449,.0020,.9286,.0000,.0068
13450,.0084,.9883,.0000,.0000
13451,.0086,.9882,.0000,.0000
13452,.0027,.9316,.0016,.0000
13453,.0010,.8428,.0267,.0000
13454,.0145,.9403,.0111,.0000
13455,.0029,.9682,.0000,.0000
13456,.0130,.9771,.0000,.0000
13457,.0118,.9661,.0184,.0000
13458,.0097,.9732,.0102,.0000
13459,.0188,.9750,.0000,.0000
13460,.0070,.9409,.0000,.0000
13461,.0133,.9867,.0000,.0000
13462,.0148,.9747,.0061,.0000
13463,.0034,.9584,.0296,.0000
13464,.0012,.9731,.0062,.0000
13465,.0057,.9879,.0000,.0000
13466,.0189,.9811,.0000,.0000
13467,.0188,.9812,.0000,.0000
13468,.0105,.9658,.0000,.0000
13469,.0147,.9755,.0000,.0000
13470,.0075,.9863,.0000,.0000
13471,.0165,.9835,.0000,.0000
13472,.0150,.9850,.0000,.0000
13473,.0137,.9832,.0000,.0000
13474,.0104,.9848,.0000,.0000
13475,.0164,.9564,.0000,.0000
13476,.0174,.9629,.0000,.0000
13477,.0106,.9753,.0000,.0000
13478,.0122,.9878,.0000,.0000
13479,.0149,.9825,.0000,.0000
13480,.0079,.9828,.0000,.0000
13481,.0192,.9772,.0000,.0000
13482,.0137,.9858,.0000,.0000
13483,.0000,.9052,.0000,.0000
13484,.0222,.8332,.0000,.0000
13485,.0229,.6938,.2541,.0000
13486,.0129,.7850,.1821,.0000
13487,.0003,.9996,.0001,.0000
13488,.0054,.9946,.0000,.0000
13489,.0032,.9949,.0000,.0019
13490,.0125,.9778,.0031,.0066
13491,.0139,.9774,.0043,.0000
13492,.0326,.8842,.0121,.0000
13493,.0200,.9184,.0616,.0000
13494,.0044,.9332,.0621,.0000
13495,.0007,.9977,.0009,.0000
13496,.0000,.9994,.0006,.0000
13497,.0082,.9918,.0000,.0000
13498,.0114,.9370,.0000,.0000
13499,.0127,.9623,.0000,.0000
13500,.0069,.9786,.0000,.0000
13501,.0145,.9784,.0000,.0000
13502,.0172,.9814,.0000,.0000
13503,.0050,.9734,.0000,.0000
13504,.0000,.9813,.0000,.0000
13505,.0056,.9370,.0434,.0000
13506,.0092,.9377,.0493,.0000
13507,.0023,.9976,.0000,.0000
13508,.0120,.9876,.0000,.0000
13509,.0041,.9622,.0000,.0000
13510,.0093,.9846,.0000,.0000
13511,.0182,.9800,.0000,.0000
13512,.0063,.9757,.0000,.0000
13513,.0154,.9731,.0116,.0000
13514,.0261,.9020,.0719,.0000
13515,.0228,.9716,.0056,.0000
13516,.0061,.9585,.0201,.0000
13517,.0231,.9147,.0479,.0000
13518,.0220,.9607,.0143,.0000
13519,.0163,.9834,.0003,.0000
13520,.0092,.9808,.0005,.0000
13521,.0131,.0152,.3577,.5649
13522,.2298,.0000,.4535,.2580
13523,.6704,.0000,.2934,.0000
13524,.5589,.0000,.4008,.0000
13525,.3559,.0000,.6049,.0000
13526,.1709,.0000,.2720,.5098
13527,.1187,.1098,.0000,.7715
13528,.0961,.3367,.0000,.5358
13529,.0635,.2784,.0000,.5948
13530,.0583,.3517,.0000,.5228
13531,.0504,.4253,.2438,.2189
13532,.0271,.2136,.1291,.5665
13533,.0233,.0565,.6848,.1798
13534,.3410,.0026,.6147,.0139
13535,.2837,.0000,.6773,.0000
13536,.0857,.0000,.2062,.6971
13537,.1199,.0000,.0298,.8475
13538,.0288,.0000,.0000,.9656
13539,.0209,.0000,.6947,.2386
13540,.1814,.0000,.7535,.0444
13541,.0613,.0000,.6857,.2205
13542,.0625,.1157,.2140,.5640
13543,.0127,.3010,.0000,.6584
13544,.0223,.2256,.2871,.4394
13545,.0424,.1288,.3854,.4102
13546,.0515,.0725,.5019,.3326
13547,.0531,.0605,.5899,.2529
13548,.0031,.2007,.4948,.2492
13549,.0617,.2613,.4748,.1217
13550,.0022,.0767,.8194,.0417
13551,.0167,.0082,.9369,.0000
13552,.0325,.0000,.9421,.0000
13553,.0248,.0000,.9243,.0000
13554,.0130,.0000,.9270,.0000
13555,.0189,.0000,.9393,.0000
13556,.0487,.0000,.9328,.0000
13557,.0450,.0000,.8990,.0000
13558,.0334,.0000,.9179,.0000
13559,.4297,.0000,.5245,.0000
13560,.7319,.0000,.2422,.0000
13561,.7223,.0000,.2610,.0000
13562,.7296,.0000,.2556,.0000
13563,.7934,.0000,.1890,.0000
13564,.6733,.0000,.2989,.0000
13565,.3912,.0000,.5686,.0000
13566,.6449,.0000,.3006,.0000
13567,.5217,.0000,.4380,.0000
13568,.3993,.0000,.5879,.0000
13569,.0811,.0000,.8706,.0000
13570,.2885,.0000,.6626,.0000
13571,.4698,.0000,.5056,.0000
13572,.3470,.0000,.6186,.0000
13573,.6137,.0000,.3554,.0000
13574,.5935,.0000,.3846,.0000
13575,.5506,.0000,.4292,.0000
13576,.4708,.0000,.5094,.0000
13577,.4933,.0000,.4836,.0000
13578,.6235,.0000,.3595,.0000
13579,.4462,.0000,.5357,.0000
13580,.6701,.0000,.3171,.0000
13581,.3217,.0000,.6408,.0255
13582,.4015,.0255,.4008,.1435
13583,.1948,.0816,.6522,.0220
13584,.4754,.0561,.3494,.0788
13585,.1680,.1097,.2106,.4637
13586,.0814,.2887,.6223,.0028
13587,.1805,.1027,.6912,.0110
13588,.2715,.0022,.7108,.0038
13589,.5401,.0405,.3642,.0000
13590,.1746,.0514,.7280,.0000
13591,.1487,.0774,.6122,.0000
13592,.0642,.0567,.6027,.0000
13593,.0222,.0000,.0675,.5386
13594,.0315,.0000,.0000,.5493
13595,.0420,.0000,.0000,.5654
13596,.0514,.0000,.2154,.4180
13597,.0553,.3139,.3021,.0000
13598,.0252,.0469,.4449,.0000
13599,.0148,.0000,.4561,.0000
13600,.0308,.0000,.4055,.0000
13601,.0000,.0000,.4947,.0000
13602,.0020,.0000,.4879,.0000
13603,.0012,.0000,.4680,.0000
13604,.0012,.0000,.4716,.0000
13605,.0082,.0000,.4854,.0000
13606,.0187,.0000,.4566,.0000
13607,.0167,.0000,.4453,.0000
13608,.0003,.0000,.4315,.0000
13609,.0186,.0000,.4199,.0000
13610,.0084,.0000,.4331,.0000
13611,.0204,.0000,.4119,.0000
13612,.0053,.0000,.4048,.0000
13613,.0009,.0000,.4135,.0000
13614,.0013,.0000,.4382,.0000
13615,.0258,.0000,.4340,.0000
13616,.0209,.0000,.4257,.0000
13617,.0028,.0000,.4017,.0000
13618,.0007,.0000,.3595,.0000
13619,.0054,.0000,.3799,.0000
13620,.0026,.0000,.4217,.0000
13621,.0012,.0000,.4437,.0000
13622,.0000,.0000,.4577,.0000
13623,.0000,.0000,.4703,.0000
13624,.0000,.0000,.4468,.0000
13625,.0000,.0000,.4262,.0000
13626,.0000,.0000,.4240,.0000
13627,.0000,.0000,.3959,.0000
13628,.0019,.0000,.4460,.0000
13629,.0046,.0000,.4473,.0000
13630,.0151,.0000,.5159,.0000
13631,.0287,.2776,.4513,.0000
13632,.0142,.8694,.0393,.0025
13633,.0200,.9465,.0006,.0074
13634,.0201,.9528,.0018,.0036
13635,.0039,.6719,.0335,.0000
13636,.0120,.5526,.0658,.0000
13637,.0143,.6423,.0218,.0238
13638,.0156,.1879,.0000,.4693
13639,.0148,.0769,.3024,.1704
13640,.0063,.0000,.4158,.0350
13641,.0156,.0761,.2418,.1558
13642,.0055,.1730,.2143,.1102
13643,.0134,.4268,.1375,.0543
13644,.0435,.6092,.0103,.0790
13645,.0266,.8845,.0000,.0113
13646,.0223,.8536,.0000,.0124
13647,.0291,.7351,.0407,.0057
13648,.0362,.7778,.0344,.0000
13649,.0135,.9279,.0098,.0000
13650,.0200,.9800,.0000,.0000
13651,.0178,.9755,.0000,.0000
13652,.0069,.8971,.0255,.0000
13653,.0026,.9263,.0000,.0000
13654,.0028,.8648,.0000,.0000
13655,.0123,.9095,.0033,.0000
13656,.0151,.9678,.0000,.0000
13657,.0034,.9544,.0046,.0000
13658,.0081,.9532,.0083,.0000
13659,.0135,.9717,.0000,.0000
13660,.0190,.9800,.0000,.0000
13661,.0078,.8932,.0000,.0000
13662,.0194,.9423,.0000,.0000
13663,.0280,.9198,.0148,.0000
13664,.0022,.9746,.0111,.0000
13665,.0144,.9839,.0005,.0000
13666,.0110,.9856,.0011,.0000
13667,.0193,.9756,.0000,.0000
13668,.0155,.9527,.0000,.0000
13669,.0124,.9876,.0000,.0000
13670,.0171,.9758,.0000,.0000
13671,.0102,.9747,.0000,.0000
13672,.0080,.9581,.0000,.0000
13673,.0033,.9879,.0000,.0000
13674,.0112,.9803,.0000,.0000
13675,.0081,.9919,.0000,.0000
13676,.0085,.9803,.0000,.0000
13677,.0168,.9801,.0000,.0000
13678,.0187,.9806,.0000,.0000
13679,.0086,.9914,.0000,.0000
13680,.0200,.9800,.0000,.0000
13681,.0162,.9819,.0000,.0000
13682,.0134,.9833,.0000,.0000
13683,.0159,.9531,.0000,.0000
13684,.0172,.9620,.0000,.0000
13685,.0200,.9800,.0000,.0000
13686,.0200,.9800,.0000,.0000
13687,.0165,.9695,.0000,.0000
13688,.0074,.9450,.0000,.0000
13689,.0043,.9352,.0004,.0000
13690,.0061,.9693,.0033,.0000
13691,.0184,.9713,.0001,.0000
13692,.0207,.9559,.0000,.0000
13693,.0210,.8804,.0885,.0000
13694,.0062,.9105,.0664,.0000
13695,.0131,.9869,.0000,.0000
13696,.0117,.9883,.0000,.0000
13697,.0008,.9868,.0000,.0124
13698,.0000,.9611,.0097,.0292
13699,.0038,.9626,.0233,.0000
13700,.0151,.9254,.0416,.0000
13701,.0200,.9800,.0000,.0000
13702,.0158,.9761,.0021,.0000
13703,.0000,.9800,.0050,.0000
13704,.0000,.9997,.0000,.0000
13705,.0009,.9991,.0000,.0000
13706,.0012,.9688,.0000,.0000
13707,.0079,.9829,.0000,.0000
13708,.0167,.9767,.0000,.0000
13709,.0086,.9881,.0000,.0000
13710,.0058,.9925,.0000,.0000
13711,.0062,.9885,.0000,.0000
13712,.0080,.9861,.0000,.0000
13713,.0135,.9735,.0000,.0000
